"Percentage of regularly having feelings of worry, nervousness, or anxiety for adults aged 18 and over (95% confidence intervals), United States, 2019—2022"
"Year","Male","Female"
" 2019"," 8.4"," 13.7"
" 2020"," 8.1"," 14.1"
" 2021"," 8.4"," 14.1"
" 2022"," 9.7"," 15.5"

"Standard errors for percentage of regularly having feelings of worry, nervousness, or anxiety for adults aged 18 and over (95% confidence intervals), United States, 2019—2022"
"Year","Male","Female"
" 2019"," 7.8, 9.0"," 13.0, 14.3"
" 2020"," 7.5, 8.7"," 13.4, 14.8"
" 2021"," 7.8, 9.0"," 13.4, 14.8"
" 2022"," 9.0, 10.3"," 14.8, 16.3"

"Source: National Center for Health Statistics, National Health Interview Survey"