"Percentage of fair or poor health status for adults aged 18 and over (95% confidence intervals), United States, 2019—2022"
"Year","Male","Female"
" 2019"," 14.9"," 15.6"
" 2020"," 13.2"," 14.4"
" 2021"," 13.2"," 13.9"
" 2022"," 13.8"," 15.2"

"Standard errors for percentage of fair or poor health status for adults aged 18 and over (95% confidence intervals), United States, 2019—2022"
"Year","Male","Female"
" 2019"," 14.2, 15.6"," 14.9, 16.4"
" 2020"," 12.5, 13.9"," 13.7, 15.2"
" 2021"," 12.5, 13.9"," 13.3, 14.6"
" 2022"," 13.1, 14.6"," 14.5, 15.9"

"Source: National Center for Health Statistics, National Health Interview Survey"